,left,right,combine
0,"S5;_ 3#P*snf^V71?o$B4u~G=+U-xI,iN.|>g","/b)""'dE<kav\j{ThF}%t`JlX[ezq@]2MyZAW0w(R:OYcmL!rH69CDp&KQ8","S5;_ 3#P*snf^V71?o$B4u~G=+U-xI,iN.|>g/b)""'dE<kav\j{ThF}%t`JlX[ezq@]2MyZAW0w(R:OYcmL!rH69CDp&KQ8"
1,"/b)""'dE<kav\j{ThF}%t`JlX[e",zq@]2MyZAW0w(R:OYcmL!rH69CDp&KQ8,"/b)""'dE<kav\j{ThF}%t`JlX[ezq@]2MyZAW0w(R:OYcmL!rH69CDp&KQ8"
2,S5;_ 3#P*snf^V71?o,"$B4u~G=+U-xI,iN.|>g","S5;_ 3#P*snf^V71?o$B4u~G=+U-xI,iN.|>g"
3,zq@]2MyZAW0w(R:OYc,mL!rH69CDp&KQ8,zq@]2MyZAW0w(R:OYcmL!rH69CDp&KQ8
4,"/b)""'dE<ka",v\j{ThF}%t`JlX[e,"/b)""'dE<kav\j{ThF}%t`JlX[e"
5,$B4u~G=+U,"-xI,iN.|>g","$B4u~G=+U-xI,iN.|>g"
6,S5;_ 3,#P*snf^V71?o,S5;_ 3#P*snf^V71?o
7,mL!rH6,9CDp&KQ8,mL!rH69CDp&KQ8
8,v\j{ThF,}%t`JlX[e,v\j{ThF}%t`JlX[e
9,zq@]2MyZA,W0w(R:OYc,zq@]2MyZAW0w(R:OYc
10,"/b)""'",dE<ka,"/b)""'dE<ka"
11,#P*snf,^V71?o,#P*snf^V71?o
12,$B4u~,G=+U,$B4u~G=+U
13,"-xI,",iN.|>g,"-xI,iN.|>g"
14,S5;_, 3,S5;_ 3
15,9CDp,&KQ8,9CDp&KQ8
16,mL!,rH6,mL!rH6
17,zq@],2MyZA,zq@]2MyZA
18,}%t`,JlX[e,}%t`JlX[e
19,v\,j{ThF,v\j{ThF
20,W0w(R:,OYc,W0w(R:OYc
21,dE,<ka,dE<ka
22,/b),"""'","/b)""'"
23,#P,*snf,#P*snf
24,G=,+U,G=+U
25,$B4,u~,$B4u~
26,-x,"I,","-xI,"
27,iN.,|>g,iN.|>g
28,^V,71?o,^V71?o
29, ,3, 3
30,9C,Dp,9CDp
31,&K,Q8,&KQ8
32,S5,;_,S5;_
33,r,H6,rH6
34,m,L!,mL!
35,W0,w(R:,W0w(R:
36,v,\,v\
37,},%t`,}%t`
38,OY,c,OYc
39,j{Th,F,j{ThF
40,JlX[,e,JlX[e
41,2My,ZA,2MyZA
42,<k,a,<ka
43,z,q@],zq@]
44,d,E,dE
45,"""",',"""'"
46,/b,),/b)
47,*s,nf,*snf
48,G,=,G=
49,i,N.,iN.
50,71,?o,71?o
51,^,V,^V
52,#,P,#P
53,-,x,-x
54,I,",","I,"
55,+,U,+U
56,u,~,u~
57,|>,g,|>g
58,$,B4,$B4
59,Q,8,Q8
60,S,5,S5
61,9,C,9C
62,&,K,&K
63,H,6,H6
64,;,_,;_
65,D,p,Dp
66,L,!,L!
67,w,(R:,w(R:
68,j,{Th,j{Th
69,O,Y,OY
70,q@,],q@]
71,Z,A,ZA
72,<,k,<k
73,%t,`,%t`
74,JlX,[,JlX[
75,2,My,2My
76,W,0,W0
77,*,s,*s
78,7,1,71
79,B,4,B4
80,n,f,nf
81,|,>,|>
82,N,.,N.
83,?,o,?o
84,/,b,/b
85,{T,h,{Th
86,%,t,%t
87,q,@,q@
88,M,y,My
89,(,R:,(R:
90,Jl,X,JlX
91,J,l,Jl
92,{,T,{T
93,R,:,R:
