,left,right,combine
0,Zp~N$R29gCHdaT':^K73<[G%1i=t@Wn6y8;{AMO,"I&c}SqU EB(v""]>_0Qk+,*/-?bo.uhV#s`\4eJjwP|!YDFr)lx5LmXzf","Zp~N$R29gCHdaT':^K73<[G%1i=t@Wn6y8;{AMOI&c}SqU EB(v""]>_0Qk+,*/-?bo.uhV#s`\4eJjwP|!YDFr)lx5LmXzf"
1,"I&c}SqU EB(v""]>_0Qk+,*/-",?bo.uhV#s`\4eJjwP|!YDFr)lx5LmXzf,"I&c}SqU EB(v""]>_0Qk+,*/-?bo.uhV#s`\4eJjwP|!YDFr)lx5LmXzf"
2,Zp~N$R29gCHdaT':^K,73<[G%1i=t@Wn6y8;{AMO,Zp~N$R29gCHdaT':^K73<[G%1i=t@Wn6y8;{AMO
3,?bo.uhV#s`\4eJjwP,|!YDFr)lx5LmXzf,?bo.uhV#s`\4eJjwP|!YDFr)lx5LmXzf
4,I&c}SqU ,"EB(v""]>_0Qk+,*/-","I&c}SqU EB(v""]>_0Qk+,*/-"
5,73<[G%1i=t,@Wn6y8;{AMO,73<[G%1i=t@Wn6y8;{AMO
6,Zp~N$R,29gCHdaT':^K,Zp~N$R29gCHdaT':^K
7,|!YDFr,)lx5LmXzf,|!YDFr)lx5LmXzf
8,?bo.uhV,#s`\4eJjwP,?bo.uhV#s`\4eJjwP
9,"EB(v""","]>_0Qk+,*/-","EB(v""]>_0Qk+,*/-"
10,I&c}S,qU ,I&c}SqU 
11,29gCH,daT':^K,29gCHdaT':^K
12,73<[G,%1i=t,73<[G%1i=t
13,@Wn6y8,;{AMO,@Wn6y8;{AMO
14,)lx5L,mXzf,)lx5LmXzf
15,Zp~,N$R,Zp~N$R
16,|!Y,DFr,|!YDFr
17,]>_0Qk+,",*/-","]>_0Qk+,*/-"
18,#s`\4e,JjwP,#s`\4eJjwP
19,?bo,.uhV,?bo.uhV
20,EB,"(v""","EB(v"""
21,qU, ,qU 
22,;{,AMO,;{AMO
23,daT':,^K,daT':^K
24,@W,n6y8,@Wn6y8
25,I&,c}S,I&c}S
26,29g,CH,29gCH
27,%1,i=t,%1i=t
28,73<,[G,73<[G
29,Zp,~,Zp~
30,N$,R,N$R
31,mX,zf,mXzf
32,)lx,5L,)lx5L
33,DF,r,DFr
34,?,bo,?bo
35,J,jwP,JjwP
36,|,!Y,|!Y
37,]>_0Q,k+,]>_0Qk+
38,",",*/-,",*/-"
39,.,uhV,.uhV
40,#s,`\4e,#s`\4e
41,q,U,qU
42,(v,"""","(v"""
43,E,B,EB
44,daT',:,daT':
45,C,H,CH
46,73,<,73<
47,@,W,@W
48,[,G,[G
49,%,1,%1
50,A,MO,AMO
51,I,&,I&
52,29,g,29g
53,^,K,^K
54,i,=t,i=t
55,n6,y8,n6y8
56,c,}S,c}S
57,;,{,;{
58,5,L,5L
59,N,$,N$
60,),lx,)lx
61,Z,p,Zp
62,z,f,zf
63,m,X,mX
64,D,F,DF
65,jw,P,jwP
66,`\,4e,`\4e
67,b,o,bo
68,]>_,0Q,]>_0Q
69,*,/-,*/-
70,uh,V,uhV
71,#,s,#s
72,!,Y,!Y
73,k,+,k+
74,(,v,(v
75,},S,}S
76,y,8,y8
77,n,6,n6
78,d,aT',daT'
79,M,O,MO
80,2,9,29
81,7,3,73
82,=,t,=t
83,l,x,lx
84,/,-,/-
85,4,e,4e
86,`,\,`\
87,0,Q,0Q
88,u,h,uh
89,],>_,]>_
90,j,w,jw
91,a,T',aT'
92,T,',T'
93,>,_,>_
