,left,right,combine
0,'e8n7E<v@%l=y1t|-2ZR$.(G!D5u;ph`:C}Q_q9{,"?]X)#&JU4o[T/kzO6BF\"">^MVPImdig+cjAWL0SKf3bxwa YN*~sr,H","'e8n7E<v@%l=y1t|-2ZR$.(G!D5u;ph`:C}Q_q9{?]X)#&JU4o[T/kzO6BF\"">^MVPImdig+cjAWL0SKf3bxwa YN*~sr,H"
1,"?]X)#&JU4o[T/kzO6BF\"">^","MVPImdig+cjAWL0SKf3bxwa YN*~sr,H","?]X)#&JU4o[T/kzO6BF\"">^MVPImdig+cjAWL0SKf3bxwa YN*~sr,H"
2,'e8n7E<v@%l=y1t|-,2ZR$.(G!D5u;ph`:C}Q_q9{,'e8n7E<v@%l=y1t|-2ZR$.(G!D5u;ph`:C}Q_q9{
3,MVPImdig+cjAWL0S,"Kf3bxwa YN*~sr,H","MVPImdig+cjAWL0SKf3bxwa YN*~sr,H"
4,?]X)#&JU4o[T,"/kzO6BF\"">^","?]X)#&JU4o[T/kzO6BF\"">^"
5,2ZR$.(G!D5u;ph`,:C}Q_q9{,2ZR$.(G!D5u;ph`:C}Q_q9{
6,'e8n7E<v,@%l=y1t|-,'e8n7E<v@%l=y1t|-
7,Kf3bxwa ,"YN*~sr,H","Kf3bxwa YN*~sr,H"
8,MVPImdi,g+cjAWL0S,MVPImdig+cjAWL0S
9,/kzO6BF,"\"">^","/kzO6BF\"">^"
10,?]X)#&,JU4o[T,?]X)#&JU4o[T
11,:C}Q,_q9{,:C}Q_q9{
12,@%l=,y1t|-,@%l=y1t|-
13,2ZR$.(,G!D5u;ph`,2ZR$.(G!D5u;ph`
14,'e8n,7E<v,'e8n7E<v
15,YN*~,"sr,H","YN*~sr,H"
16,Kf3bx,wa ,Kf3bxwa 
17,g+cj,AWL0S,g+cjAWL0S
18,MV,PImdi,MVPImdi
19,"\""",>^,"\"">^"
20,JU4,o[T,JU4o[T
21,/kzO,6BF,/kzO6BF
22,?],X)#&,?]X)#&
23,:C,}Q,:C}Q
24,_q,9{,_q9{
25,@%,l=,@%l=
26,y1t,|-,y1t|-
27,2ZR$,.(,2ZR$.(
28,G!D5u;,ph`,G!D5u;ph`
29,7E,<v,7E<v
30,'e,8n,'e8n
31,sr,",H","sr,H"
32,YN,*~,YN*~
33,wa, ,wa 
34,Kf3,bx,Kf3bx
35,PIm,di,PImdi
36,AWL,0S,AWL0S
37,g+,cj,g+cj
38,>,^,>^
39,M,V,MV
40,\,"""","\"""
41,6,BF,6BF
42,X,)#&,X)#&
43,JU,4,JU4
44,/k,zO,/kzO
45,o,[T,o[T
46,:,C,:C
47,9,{,9{
48,_,q,_q
49,?,],?]
50,},Q,}Q
51,p,h`,ph`
52,@,%,@%
53,2ZR,$,2ZR$
54,y,1t,y1t
55,|,-,|-
56,G!,D5u;,G!D5u;
57,.,(,.(
58,l,=,l=
59,<,v,<v
60,',e,'e
61,7,E,7E
62,*,~,*~
63,b,x,bx
64,s,r,sr
65,w,a,wa
66,",",H,",H"
67,Y,N,YN
68,8,n,8n
69,0,S,0S
70,c,j,cj
71,PI,m,PIm
72,g,+,g+
73,Kf,3,Kf3
74,d,i,di
75,AW,L,AWL
76,J,U,JU
77,[,T,[T
78,)#,&,)#&
79,/,k,/k
80,z,O,zO
81,B,F,BF
82,2Z,R,2ZR
83,h,`,h`
84,1,t,1t
85,D,5u;,D5u;
86,G,!,G!
87,A,W,AW
88,K,f,Kf
89,P,I,PI
90,),#,)#
91,2,Z,2Z
92,5u,;,5u;
93,5,u,5u
