,left,right,combine
0,"#9[L;@.`sEXxO/Mg~GYZ^ \Sv,}qfkiy=HTrwU","<+n3lt1*de&C6:!NbaQK{0Ijh4Jpc>$')B?V%_Fmu87Ro(25z]W|D-P""A","#9[L;@.`sEXxO/Mg~GYZ^ \Sv,}qfkiy=HTrwU<+n3lt1*de&C6:!NbaQK{0Ijh4Jpc>$')B?V%_Fmu87Ro(25z]W|D-P""A"
1,<+n3lt1*de&C6:!NbaQK{0Ij,"h4Jpc>$')B?V%_Fmu87Ro(25z]W|D-P""A","<+n3lt1*de&C6:!NbaQK{0Ijh4Jpc>$')B?V%_Fmu87Ro(25z]W|D-P""A"
2,#9[L;@.`sEXxO/Mg~GYZ,"^ \Sv,}qfkiy=HTrwU","#9[L;@.`sEXxO/Mg~GYZ^ \Sv,}qfkiy=HTrwU"
3,h4Jpc>$')B?V%_Fm,"u87Ro(25z]W|D-P""A","h4Jpc>$')B?V%_Fmu87Ro(25z]W|D-P""A"
4,<+n3lt1*de&C6:,!NbaQK{0Ij,<+n3lt1*de&C6:!NbaQK{0Ij
5,"^ \Sv,",}qfkiy=HTrwU,"^ \Sv,}qfkiy=HTrwU"
6,#9[L;@.`sEXx,O/Mg~GYZ,#9[L;@.`sEXxO/Mg~GYZ
7,u87Ro(2,"5z]W|D-P""A","u87Ro(25z]W|D-P""A"
8,h4Jpc>$'),B?V%_Fm,h4Jpc>$')B?V%_Fm
9,!NbaQ,K{0Ij,!NbaQK{0Ij
10,}qfkiy,=HTrwU,}qfkiy=HTrwU
11,<+n3lt1*de,&C6:,<+n3lt1*de&C6:
12,^ ,"\Sv,","^ \Sv,"
13,O/Mg,~GYZ,O/Mg~GYZ
14,5z]W,"|D-P""A","5z]W|D-P""A"
15,#9[L;,@.`sEXx,#9[L;@.`sEXx
16,u8,7Ro(2,u87Ro(2
17,B?V%,_Fm,B?V%_Fm
18,h4Jpc,>$'),h4Jpc>$')
19,K{,0Ij,K{0Ij
20,!Nb,aQ,!NbaQ
21,<+n,3lt1*de,<+n3lt1*de
22,}q,fkiy,}qfkiy
23,=H,TrwU,=HTrwU
24,&C,6:,&C6:
25,\,"Sv,","\Sv,"
26,^, ,^ 
27,O/,Mg,O/Mg
28,~G,YZ,~GYZ
29,|D-,"P""A","|D-P""A"
30,@.,`sEXx,@.`sEXx
31,7R,o(2,7Ro(2
32,#9[,L;,#9[L;
33,5z,]W,5z]W
34,_,Fm,_Fm
35,B?,V%,B?V%
36,h4,Jpc,h4Jpc
37,u,8,u8
38,>$,'),>$')
39,a,Q,aQ
40,K,{,K{
41,0I,j,0Ij
42,!N,b,!Nb
43,<+,n,<+n
44,6,:,6:
45,Tr,wU,TrwU
46,Sv,",","Sv,"
47,&,C,&C
48,=,H,=H
49,3lt1,*de,3lt1*de
50,},q,}q
51,fk,iy,fkiy
52,~,G,~G
53,Y,Z,YZ
54,O,/,O/
55,M,g,Mg
56,`sEX,x,`sEXx
57,@,.,@.
58,#9,[,#9[
59,L,;,L;
60,"P""",A,"P""A"
61,7,R,7R
62,|,D-,|D-
63,],W,]W
64,o,(2,o(2
65,5,z,5z
66,B,?,B?
67,F,m,Fm
68,V,%,V%
69,>,$,>$
70,h,4,h4
71,Jp,c,Jpc
72,',),')
73,0,I,0I
74,3lt,1,3lt1
75,*d,e,*de
76,w,U,wU
77,S,v,Sv
78,!,N,!N
79,T,r,Tr
80,f,k,fk
81,<,+,<+
82,i,y,iy
83,P,"""","P"""
84,#,9,#9
85,(,2,(2
86,`sE,X,`sEX
87,D,-,D-
88,J,p,Jp
89,*,d,*d
90,3l,t,3lt
91,`,sE,`sE
92,s,E,sE
93,3,l,3l
