,left,right,combine
0,"r&Cce,2F{Q.EKo[kPIAGTvmbqd-w4J8iYjMu5#|","B3%1y7x\LN6>X!*s=}+_n@R$g~pO'Ht?0`hU<]9W S:z(/af"";ZD)V^l","r&Cce,2F{Q.EKo[kPIAGTvmbqd-w4J8iYjMu5#|B3%1y7x\LN6>X!*s=}+_n@R$g~pO'Ht?0`hU<]9W S:z(/af"";ZD)V^l"
1,B3%1y7x\LN6>X!*s=}+_n@R$g~p,"O'Ht?0`hU<]9W S:z(/af"";ZD)V^l","B3%1y7x\LN6>X!*s=}+_n@R$g~pO'Ht?0`hU<]9W S:z(/af"";ZD)V^l"
2,"r&Cce,2F{Q.EKo[kPIAGT",vmbqd-w4J8iYjMu5#|,"r&Cce,2F{Q.EKo[kPIAGTvmbqd-w4J8iYjMu5#|"
3,O'Ht?0`hU<]9W ,"S:z(/af"";ZD)V^l","O'Ht?0`hU<]9W S:z(/af"";ZD)V^l"
4,B3%1y7x\LN6>X!,*s=}+_n@R$g~p,B3%1y7x\LN6>X!*s=}+_n@R$g~p
5,vmbqd-w4J8,iYjMu5#|,vmbqd-w4J8iYjMu5#|
6,"r&Cce,2F",{Q.EKo[kPIAGT,"r&Cce,2F{Q.EKo[kPIAGT"
7,S:z(/af,""";ZD)V^l","S:z(/af"";ZD)V^l"
8,O'Ht?0`,hU<]9W ,O'Ht?0`hU<]9W 
9,*s=}+_,n@R$g~p,*s=}+_n@R$g~p
10,B3%1y7,x\LN6>X!,B3%1y7x\LN6>X!
11,iYjM,u5#|,iYjMu5#|
12,vmbqd,-w4J8,vmbqd-w4J8
13,{Q.EKo[k,PIAGT,{Q.EKo[kPIAGT
14,r&Cc,"e,2F","r&Cce,2F"
15,""";ZD",)V^l,""";ZD)V^l"
16,S:z,(/af,S:z(/af
17,hU<],9W ,hU<]9W 
18,n@R$,g~p,n@R$g~p
19,O'H,t?0`,O'Ht?0`
20,*s,=}+_,*s=}+_
21,B3%,1y7,B3%1y7
22,x\LN,6>X!,x\LN6>X!
23,u5,#|,u5#|
24,iY,jM,iYjM
25,-w,4J8,-w4J8
26,PIA,GT,PIAGT
27,vm,bqd,vmbqd
28,{Q.,EKo[k,{Q.EKo[k
29,r&,Cc,r&Cc
30,"e,",2F,"e,2F"
31,),V^l,)V^l
32,""";",ZD,""";ZD"
33,(/,af,(/af
34,S,:z,S:z
35,9W, ,9W 
36,t?,0`,t?0`
37,hU,<],hU<]
38,O',H,O'H
39,g~,p,g~p
40,n@,R$,n@R$
41,=,}+_,=}+_
42,*,s,*s
43,1y,7,1y7
44,#,|,#|
45,B3,%,B3%
46,x\L,N,x\LN
47,6>,X!,6>X!
48,j,M,jM
49,u,5,u5
50,i,Y,iY
51,4J,8,4J8
52,v,m,vm
53,PI,A,PIA
54,b,qd,bqd
55,G,T,GT
56,-,w,-w
57,E,Ko[k,EKo[k
58,2,F,2F
59,r,&,r&
60,{,Q.,{Q.
61,e,",","e,"
62,C,c,Cc
63,V^,l,V^l
64,a,f,af
65,"""",;,""";"
66,Z,D,ZD
67,(,/,(/
68,:,z,:z
69,9,W,9W
70,t,?,t?
71,R,$,R$
72,h,U,hU
73,0,`,0`
74,O,',O'
75,<,],<]
76,n,@,n@
77,g,~,g~
78,},+_,}+_
79,x\,L,x\L
80,X,!,X!
81,B,3,B3
82,6,>,6>
83,1,y,1y
84,q,d,qd
85,P,I,PI
86,4,J,4J
87,K,o[k,Ko[k
88,Q,.,Q.
89,V,^,V^
90,+,_,+_
91,x,\,x\
92,o[,k,o[k
93,o,[,o[
