,left,right,combine
0,pX2!0M (hl`~Y8bW<-cw;Eq>dgA^6SmZ_t#e,"Ci/*kUr%.$""a=|L+f@uJH1Q'{?T[)R5V}&D]yosj:9zPF4\BOvK7N,nIG3x","pX2!0M (hl`~Y8bW<-cw;Eq>dgA^6SmZ_t#eCi/*kUr%.$""a=|L+f@uJH1Q'{?T[)R5V}&D]yosj:9zPF4\BOvK7N,nIG3x"
1,"Ci/*kUr%.$""a=|L+f@uJH1Q'{","?T[)R5V}&D]yosj:9zPF4\BOvK7N,nIG3x","Ci/*kUr%.$""a=|L+f@uJH1Q'{?T[)R5V}&D]yosj:9zPF4\BOvK7N,nIG3x"
2,pX2!0M (hl`~Y8bW<-cw;,Eq>dgA^6SmZ_t#e,pX2!0M (hl`~Y8bW<-cw;Eq>dgA^6SmZ_t#e
3,?T[)R5V}&D,"]yosj:9zPF4\BOvK7N,nIG3x","?T[)R5V}&D]yosj:9zPF4\BOvK7N,nIG3x"
4,"Ci/*kUr%.$""a=|",L+f@uJH1Q'{,"Ci/*kUr%.$""a=|L+f@uJH1Q'{"
5,Eq>dgA^,6SmZ_t#e,Eq>dgA^6SmZ_t#e
6,]yosj:9zPF4\,"BOvK7N,nIG3x","]yosj:9zPF4\BOvK7N,nIG3x"
7,pX2!0M (,hl`~Y8bW<-cw;,pX2!0M (hl`~Y8bW<-cw;
8,?T[),R5V}&D,?T[)R5V}&D
9,Ci/*kUr,"%.$""a=|","Ci/*kUr%.$""a=|"
10,L+f@u,JH1Q'{,L+f@uJH1Q'{
11,6SmZ,_t#e,6SmZ_t#e
12,Eq>d,gA^,Eq>dgA^
13,pX2!0M, (,pX2!0M (
14,hl`~Y8b,W<-cw;,hl`~Y8bW<-cw;
15,]yosj,:9zPF4\,]yosj:9zPF4\
16,"BOvK7N,",nIG3x,"BOvK7N,nIG3x"
17,R5,V}&D,R5V}&D
18,?T,[),?T[)
19,JH1,Q'{,JH1Q'{
20,L+,f@u,L+f@u
21,"%.$""",a=|,"%.$""a=|"
22,Ci/,*kUr,Ci/*kUr
23,_t,#e,_t#e
24,6S,mZ,6SmZ
25,g,A^,gA^
26,Eq>,d,Eq>d
27,pX2,!0M,pX2!0M
28,nI,G3x,nIG3x
29,]yo,sj,]yosj
30, ,(, (
31,W<,-cw;,W<-cw;
32,:9zPF,4\,:9zPF4\
33,BOvK7,"N,","BOvK7N,"
34,hl`,~Y8b,hl`~Y8b
35,V,}&D,V}&D
36,[,),[)
37,R,5,R5
38,?,T,?T
39,JH,1,JH1
40,%.,"$""","%.$"""
41,L,+,L+
42,f@,u,f@u
43,a=,|,a=|
44,C,i/,Ci/
45,Q',{,Q'{
46,*k,Ur,*kUr
47,6,S,6S
48,#,e,#e
49,A,^,A^
50,m,Z,mZ
51,_,t,_t
52,pX,2,pX2
53,W,<,W<
54,N,",","N,"
55,n,I,nI
56,:9z,PF,:9zPF
57,h,l`,hl`
58,4,\,4\
59,G,3x,G3x
60,s,j,sj
61,-cw,;,-cw;
62,E,q>,Eq>
63,],yo,]yo
64,!,0M,!0M
65,},&D,}&D
66,BOv,K7,BOvK7
67,~Y8,b,~Y8b
68,f,@,f@
69,Q,',Q'
70,J,H,JH
71,U,r,Ur
72,$,"""","$"""
73,a,=,a=
74,*,k,*k
75,i,/,i/
76,%,.,%.
77,K,7,K7
78,~,Y8,~Y8
79,&,D,&D
80,:,9z,:9z
81,0,M,0M
82,P,F,PF
83,3,x,3x
84,l,`,l`
85,p,X,pX
86,y,o,yo
87,q,>,q>
88,-,cw,-cw
89,BO,v,BOv
90,B,O,BO
91,Y,8,Y8
92,9,z,9z
93,c,w,cw
