,left,right,combine
0,"C[w3,9zxU%.(AoJ~ZiWg$j@QFb{L#""}Vs5I:p-)f",|kPNuO8<T2_a!htKS?6c*Rd;H7E mMe0+4XG1r`=B^&ynDlv]Y>q/\',"C[w3,9zxU%.(AoJ~ZiWg$j@QFb{L#""}Vs5I:p-)f|kPNuO8<T2_a!htKS?6c*Rd;H7E mMe0+4XG1r`=B^&ynDlv]Y>q/\'"
1,|kPNuO8<T2_a!htKS?6c*Rd;H7E mMe0,+4XG1r`=B^&ynDlv]Y>q/\',|kPNuO8<T2_a!htKS?6c*Rd;H7E mMe0+4XG1r`=B^&ynDlv]Y>q/\'
2,"C[w3,9zxU%.(AoJ~ZiW","g$j@QFb{L#""}Vs5I:p-)f","C[w3,9zxU%.(AoJ~ZiWg$j@QFb{L#""}Vs5I:p-)f"
3,+4XG1r`=B^&,ynDlv]Y>q/\',+4XG1r`=B^&ynDlv]Y>q/\'
4,|kPNuO8<T2_a!htKS?,6c*Rd;H7E mMe0,|kPNuO8<T2_a!htKS?6c*Rd;H7E mMe0
5,"g$j@QFb{L#""",}Vs5I:p-)f,"g$j@QFb{L#""}Vs5I:p-)f"
6,"C[w3,9zx",U%.(AoJ~ZiW,"C[w3,9zxU%.(AoJ~ZiW"
7,ynDlv],Y>q/\',ynDlv]Y>q/\'
8,+4XG1,r`=B^&,+4XG1r`=B^&
9,6c*Rd;H7E, mMe0,6c*Rd;H7E mMe0
10,|kPNuO8<,T2_a!htKS?,|kPNuO8<T2_a!htKS?
11,}Vs5I,:p-)f,}Vs5I:p-)f
12,g$j@QFb,"{L#""","g$j@QFb{L#"""
13,U%.(Ao,J~ZiW,U%.(AoJ~ZiW
14,C[w3,",9zx","C[w3,9zx"
15,r`=,B^&,r`=B^&
16,yn,Dlv],ynDlv]
17,Y>,q/\',Y>q/\'
18,+4,XG1,+4XG1
19, mM,e0, mMe0
20,|kPNu,O8<,|kPNuO8<
21,T2_a!,htKS?,T2_a!htKS?
22,6c*Rd;,H7E,6c*Rd;H7E
23,:p,-)f,:p-)f
24,}Vs,5I,}Vs5I
25,{L,"#""","{L#"""
26,U%.,(Ao,U%.(Ao
27,J~,ZiW,J~ZiW
28,g$j@Q,Fb,g$j@QFb
29,",9",zx,",9zx"
30,C[,w3,C[w3
31,r`,=,r`=
32,Dlv,],Dlv]
33,y,n,yn
34,q/,\',q/\'
35,Y,>,Y>
36,B^,&,B^&
37,X,G1,XG1
38, ,mM, mM
39,e,0,e0
40,+,4,+4
41,T2,_a!,T2_a!
42,H7,E,H7E
43,O,8<,O8<
44,6c*Rd,;,6c*Rd;
45,|kP,Nu,|kPNu
46,-,)f,-)f
47,ht,KS?,htKS?
48,:,p,:p
49,},Vs,}Vs
50,#,"""","#"""
51,5,I,5I
52,{,L,{L
53,z,x,zx
54,(,Ao,(Ao
55,F,b,Fb
56,U%,.,U%.
57,g$j@,Q,g$j@Q
58,Z,iW,ZiW
59,J,~,J~
60,",",9,",9"
61,w,3,w3
62,C,[,C[
63,G,1,G1
64,B,^,B^
65,Dl,v,Dlv
66,\,',\'
67,q,/,q/
68,r,`,r`
69,m,M,mM
70,_,a!,_a!
71,8,<,8<
72,N,u,Nu
73,K,S?,KS?
74,|k,P,|kP
75,),f,)f
76,6c*R,d,6c*Rd
77,H,7,H7
78,h,t,ht
79,T,2,T2
80,V,s,Vs
81,g,$j@,g$j@
82,A,o,Ao
83,i,W,iW
84,U,%,U%
85,D,l,Dl
86,a,!,a!
87,S,?,S?
88,|,k,|k
89,6c,*R,6c*R
90,$,j@,$j@
91,j,@,j@
92,6,c,6c
93,*,R,*R
