,left,right,combine
0,FZu\G:`Q>)z{|TVhI]0sa1bJOno^;?eM3<4r$7=mq," HKxPEtcLfWU_!-%~w+p#'BCYk2di}.S&Nljy""/RX,(5*6@[9gvAD8","FZu\G:`Q>)z{|TVhI]0sa1bJOno^;?eM3<4r$7=mq HKxPEtcLfWU_!-%~w+p#'BCYk2di}.S&Nljy""/RX,(5*6@[9gvAD8"
1, HKxPEtcLfWU_!-%~w+,"p#'BCYk2di}.S&Nljy""/RX,(5*6@[9gvAD8"," HKxPEtcLfWU_!-%~w+p#'BCYk2di}.S&Nljy""/RX,(5*6@[9gvAD8"
2,FZu\G:`Q>)z{|TVhI]0s,a1bJOno^;?eM3<4r$7=mq,FZu\G:`Q>)z{|TVhI]0sa1bJOno^;?eM3<4r$7=mq
3,"p#'BCYk2di}.S&Nljy""/","RX,(5*6@[9gvAD8","p#'BCYk2di}.S&Nljy""/RX,(5*6@[9gvAD8"
4, HKxPEt,cLfWU_!-%~w+, HKxPEtcLfWU_!-%~w+
5,a1bJOno^;?e,M3<4r$7=mq,a1bJOno^;?eM3<4r$7=mq
6,FZu\G:`,Q>)z{|TVhI]0s,FZu\G:`Q>)z{|TVhI]0s
7,"RX,(5*6@",[9gvAD8,"RX,(5*6@[9gvAD8"
8,p#'BCYk2di}.,"S&Nljy""/","p#'BCYk2di}.S&Nljy""/"
9,cLfWU,_!-%~w+,cLfWU_!-%~w+
10, HK,xPEt, HKxPEt
11,a1bJO,no^;?e,a1bJOno^;?e
12,M3<4r,$7=mq,M3<4r$7=mq
13,Q>)z{,|TVhI]0s,Q>)z{|TVhI]0s
14,FZu\,G:`,FZu\G:`
15,[9gv,AD8,[9gvAD8
16,"RX,(",5*6@,"RX,(5*6@"
17,_!-%,~w+,_!-%~w+
18,S&N,"ljy""/","S&Nljy""/"
19,p#'BCY,k2di}.,p#'BCYk2di}.
20,cL,fWU,cLfWU
21,xP,Et,xPEt
22, ,HK, HK
23,no^,;?e,no^;?e
24,$7=,mq,$7=mq
25,M3,<4r,M3<4r
26,a1b,JO,a1bJO
27,|T,VhI]0s,|TVhI]0s
28,Q,>)z{,Q>)z{
29,G:,`,G:`
30,FZ,u\,FZu\
31,5*,6@,5*6@
32,[9,gv,[9gv
33,A,D8,AD8
34,"RX,",(,"RX,("
35,"ljy""",/,"ljy""/"
36,_!,-%,_!-%
37,~w,+,~w+
38,f,WU,fWU
39,p#,'BCY,p#'BCY
40,k2,di}.,k2di}.
41,S&,N,S&N
42,H,K,HK
43,c,L,cL
44,E,t,Et
45,x,P,xP
46,<4,r,<4r
47,VhI],0s,VhI]0s
48,a,1b,a1b
49,$,7=,$7=
50,>),z{,>)z{
51,n,o^,no^
52,m,q,mq
53,|,T,|T
54,M,3,M3
55,J,O,JO
56,;?,e,;?e
57,G,:,G:
58,6,@,6@
59,F,Z,FZ
60,D,8,D8
61,g,v,gv
62,5,*,5*
63,u,\,u\
64,[,9,[9
65,'B,CY,'BCY
66,-,%,-%
67,~,w,~w
68,RX,",","RX,"
69,_,!,_!
70,k,2,k2
71,lj,"y""","ljy"""
72,W,U,WU
73,S,&,S&
74,p,#,p#
75,di},.,di}.
76,o,^,o^
77,0,s,0s
78,;,?,;?
79,7,=,7=
80,1,b,1b
81,<,4,<4
82,>,),>)
83,z,{,z{
84,VhI,],VhI]
85,',B,'B
86,R,X,RX
87,y,"""","y"""
88,l,j,lj
89,di,},di}
90,C,Y,CY
91,V,hI,VhI
92,h,I,hI
93,d,i,di
