,left,right,combine
0,"F'=hD?e~Qz3,@G{nE""1qL*A 2l.y<MCg[BkO]",/Jtj_\P}9Z^VWXsSm($0#|d:+5!uoa`R74)UNI>;&%rvpbf8x6H-KciYwT,"F'=hD?e~Qz3,@G{nE""1qL*A 2l.y<MCg[BkO]/Jtj_\P}9Z^VWXsSm($0#|d:+5!uoa`R74)UNI>;&%rvpbf8x6H-KciYwT"
1,/Jtj_\P}9Z^VWXsSm($0,#|d:+5!uoa`R74)UNI>;&%rvpbf8x6H-KciYwT,/Jtj_\P}9Z^VWXsSm($0#|d:+5!uoa`R74)UNI>;&%rvpbf8x6H-KciYwT
2,"F'=hD?e~Qz3,@G{n","E""1qL*A 2l.y<MCg[BkO]","F'=hD?e~Qz3,@G{nE""1qL*A 2l.y<MCg[BkO]"
3,#|d:+5!uoa`R74)UNI,>;&%rvpbf8x6H-KciYwT,#|d:+5!uoa`R74)UNI>;&%rvpbf8x6H-KciYwT
4,/Jtj_\P}9Z^,VWXsSm($0,/Jtj_\P}9Z^VWXsSm($0
5,"E""1qL*A ",2l.y<MCg[BkO],"E""1qL*A 2l.y<MCg[BkO]"
6,F'=hD?e~Q,"z3,@G{n","F'=hD?e~Qz3,@G{n"
7,>;&%rvpbf8x6,H-KciYwT,>;&%rvpbf8x6H-KciYwT
8,#|d:+5!uoa`,R74)UNI,#|d:+5!uoa`R74)UNI
9,VWXs,Sm($0,VWXsSm($0
10,2l.y<MC,g[BkO],2l.y<MCg[BkO]
11,/Jtj_,\P}9Z^,/Jtj_\P}9Z^
12,"E""1q",L*A ,"E""1qL*A "
13,F'=h,D?e~Q,F'=hD?e~Q
14,"z3,@",G{n,"z3,@G{n"
15,H-KciY,wT,H-KciYwT
16,#|d:+5,!uoa`,#|d:+5!uoa`
17,R74),UNI,R74)UNI
18,>;&%r,vpbf8x6,>;&%rvpbf8x6
19,Sm(,$0,Sm($0
20,VW,Xs,VWXs
21,/J,tj_,/Jtj_
22,\P},9Z^,\P}9Z^
23,g[B,kO],g[BkO]
24,2l.,y<MC,2l.y<MC
25,L*,A ,L*A 
26,F',=h,F'=h
27,G,{n,G{n
28,D?,e~Q,D?e~Q
29,"E""",1q,"E""1q"
30,z3,",@","z3,@"
31,w,T,wT
32,H-K,ciY,H-KciY
33,!u,oa`,!uoa`
34,U,NI,UNI
35,R7,4),R74)
36,vpb,f8x6,vpbf8x6
37,>;,&%r,>;&%r
38,#,|d:+5,#|d:+5
39,$,0,$0
40,Sm,(,Sm(
41,X,s,Xs
42,V,W,VW
43,t,j_,tj_
44,kO,],kO]
45,g,[B,g[B
46,y<,MC,y<MC
47,2,l.,2l.
48,A, ,A 
49,9Z,^,9Z^
50,/,J,/J
51,\,P},\P}
52,",",@,",@"
53,E,"""","E"""
54,D,?,D?
55,L,*,L*
56,=,h,=h
57,F,',F'
58,e~,Q,e~Q
59,z,3,z3
60,1,q,1q
61,{,n,{n
62,R,7,R7
63,H-,K,H-K
64,oa,`,oa`
65,4,),4)
66,v,pb,vpb
67,|d:+,5,|d:+5
68,f,8x6,f8x6
69,&,%r,&%r
70,c,iY,ciY
71,>,;,>;
72,!,u,!u
73,N,I,NI
74,S,m,Sm
75,l,.,l.
76,P,},P}
77,y,<,y<
78,M,C,MC
79,9,Z,9Z
80,j,_,j_
81,k,O,kO
82,[,B,[B
83,e,~,e~
84,i,Y,iY
85,p,b,pb
86,H,-,H-
87,%,r,%r
88,|d,:+,|d:+
89,o,a,oa
90,8x,6,8x6
91,8,x,8x
92,:,+,:+
93,|,d,|d
