,left,right,combine
0,^HigKzXQ!PJv&tl:xN|<5SqT_)2@p6I(>{,"-FW9b'Rf$""hG\1Mm;*#]=A+uYrBOyjc}[7sV0`4%La8~UE.?DonZw ,ed/kC3","^HigKzXQ!PJv&tl:xN|<5SqT_)2@p6I(>{-FW9b'Rf$""hG\1Mm;*#]=A+uYrBOyjc}[7sV0`4%La8~UE.?DonZw ,ed/kC3"
1,"-FW9b'Rf$""hG\1Mm;*#]=A+uYrBO","yjc}[7sV0`4%La8~UE.?DonZw ,ed/kC3","-FW9b'Rf$""hG\1Mm;*#]=A+uYrBOyjc}[7sV0`4%La8~UE.?DonZw ,ed/kC3"
2,^HigKzXQ!PJv&t,l:xN|<5SqT_)2@p6I(>{,^HigKzXQ!PJv&tl:xN|<5SqT_)2@p6I(>{
3,yjc}[7sV0`4%La8~U,"E.?DonZw ,ed/kC3","yjc}[7sV0`4%La8~UE.?DonZw ,ed/kC3"
4,"-FW9b'Rf$""h",G\1Mm;*#]=A+uYrBO,"-FW9b'Rf$""hG\1Mm;*#]=A+uYrBO"
5,l:xN|<5SqT,_)2@p6I(>{,l:xN|<5SqT_)2@p6I(>{
6,^HigKzXQ,!PJv&t,^HigKzXQ!PJv&t
7,E.?DonZw," ,ed/kC3","E.?DonZw ,ed/kC3"
8,yjc}[7s,V0`4%La8~U,yjc}[7sV0`4%La8~U
9,G\1M,m;*#]=A+uYrBO,G\1Mm;*#]=A+uYrBO
10,-FW9b,"'Rf$""h","-FW9b'Rf$""h"
11,_)2@p6,I(>{,_)2@p6I(>{
12,l:xN|,<5SqT,l:xN|<5SqT
13,!PJv,&t,!PJv&t
14," ,e",d/kC3," ,ed/kC3"
15,^Hig,KzXQ,^HigKzXQ
16,E.?Do,nZw,E.?DonZw
17,m;*#],=A+uYrBO,m;*#]=A+uYrBO
18,V0`4%L,a8~U,V0`4%La8~U
19,yjc,}[7s,yjc}[7s
20,G\,1M,G\1M
21,'Rf,"$""h","'Rf$""h"
22,_)2,@p6,_)2@p6
23,I(,>{,I(>{
24,<5S,qT,<5SqT
25,-F,W9b,-FW9b
26,l,:xN|,l:xN|
27,&,t,&t
28,!P,Jv,!PJv
29,d/,kC3,d/kC3
30,^H,ig,^Hig
31,Kz,XQ,KzXQ
32, ,",e"," ,e"
33,n,Zw,nZw
34,=A+,uYrBO,=A+uYrBO
35,y,jc,yjc
36,V0,`4%L,V0`4%L
37,m;*,#],m;*#]
38,E.,?Do,E.?Do
39,}[,7s,}[7s
40,a8,~U,a8~U
41,G,\,G\
42,1,M,1M
43,"$""",h,"$""h"
44,I,(,I(
45,W,9b,W9b
46,'R,f,'Rf
47,:x,N|,:xN|
48,<,5S,<5S
49,>,{,>{
50,q,T,qT
51,_),2,_)2
52,@p,6,@p6
53,-,F,-F
54,!,P,!P
55,i,g,ig
56,K,z,Kz
57,",",e,",e"
58,^,H,^H
59,k,C3,kC3
60,J,v,Jv
61,d,/,d/
62,X,Q,XQ
63,Z,w,Zw
64,E,.,E.
65,?,Do,?Do
66,~,U,~U
67,},[,}[
68,j,c,jc
69,7,s,7s
70,`4%,L,`4%L
71,m,;*,m;*
72,V,0,V0
73,#,],#]
74,=A,+,=A+
75,uYr,BO,uYrBO
76,a,8,a8
77,',R,'R
78,@,p,@p
79,9,b,9b
80,$,"""","$"""
81,:,x,:x
82,N,|,N|
83,_,),_)
84,5,S,5S
85,C,3,C3
86,=,A,=A
87,D,o,Do
88,B,O,BO
89,uY,r,uYr
90,;,*,;*
91,`4,%,`4%
92,`,4,`4
93,u,Y,uY
